2018-10-10 15:03:33 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2018-10-10 15:03:33 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executing SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/schema.sql]
2018-10-10 15:03:33 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executed SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/schema.sql] in 12 ms.
2018-10-10 15:03:33 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executing SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/data.sql]
2018-10-10 15:03:33 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executed SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/data.sql] in 6 ms.
2018-10-10 15:03:34 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-10-10 15:03:34 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2018-10-10 15:03:34 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2018-10-10 15:03:34 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2018-10-10 15:03:34 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2018-10-10 15:03:34 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2018-10-10 15:03:34 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8086 (http) with context path '/friendmgt'
2018-10-10 15:03:34 [main] INFO  com.capgemini.SpsDemoApplication - Started SpsDemoApplication in 2.602 seconds (JVM running for 3.515)
2018-10-10 15:03:37 [http-nio-8086-exec-1] INFO  o.a.c.c.C.[.[localhost].[/friendmgt] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-10-10 15:03:37 [http-nio-8086-exec-1] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:03:42 [http-nio-8086-exec-2] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:04:06 [RMI TCP Connection(8)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2018-10-10 15:04:06 [RMI TCP Connection(8)-127.0.0.1] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@433d61fb: startup date [Wed Oct 10 15:03:32 IST 2018]; root of context hierarchy
2018-10-10 15:04:06 [RMI TCP Connection(8)-127.0.0.1] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-10-10 15:04:06 [RMI TCP Connection(8)-127.0.0.1] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
2018-10-10 15:04:06 [RMI TCP Connection(8)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2018-10-10 15:04:06 [RMI TCP Connection(8)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2018-10-10 15:04:13 [main] INFO  com.capgemini.SpsDemoApplication - Starting SpsDemoApplication on LIN40000108 with PID 4308 (C:\Users\vishwman\Desktop\SPS-DEMO-NEW\target\classes started by vishwman in C:\Users\vishwman\Desktop\SPS-DEMO-NEW)
2018-10-10 15:04:13 [main] INFO  com.capgemini.SpsDemoApplication - The following profiles are active: swagger-enabled-for-qa
2018-10-10 15:04:13 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@460d0a57: startup date [Wed Oct 10 15:04:13 IST 2018]; root of context hierarchy
2018-10-10 15:04:14 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$8cd40dbc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-10 15:04:14 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8086 (http)
2018-10-10 15:04:14 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2018-10-10 15:04:14 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.34
2018-10-10 15:04:14 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jre1.8.0_161\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files/Java/jre1.8.0_161/bin/server;C:/Program Files/Java/jre1.8.0_161/bin;C:/Program Files/Java/jre1.8.0_161/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\QuickTime\QTSystem\;C:\Program Files\CapgeminiScripts\Support Tools\;C:\Program Files\nodejs\;C:\Program Files\Git\cmd;C:\Users\vishwman\AppData\Local\Microsoft\WindowsApps;C:\Program Files\Java\jdk1.8.0_161\bin;C:\Users\vishwman\AppData\Roaming\npm\node_modules\@angular\cli\bin;C:\Users\vishwman\AppData\Roaming\npm;C:\Users\vishwman\Downloads\spring-tool-suite-3.9.6.RELEASE-e4.9.0-win32-x86_64\sts-bundle\sts-3.9.6.RELEASE;;.]
2018-10-10 15:04:14 [localhost-startStop-1] INFO  o.a.c.c.C.[.[localhost].[/friendmgt] - Initializing Spring embedded WebApplicationContext
2018-10-10 15:04:14 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-10-10 15:04:14 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet webServlet mapped to [/h2/*]
2018-10-10 15:04:14 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-10-10 15:04:14 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-10-10 15:04:14 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-10-10 15:04:14 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-10-10 15:04:15 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2018-10-10 15:04:15 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2018-10-10 15:04:15 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executing SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/schema.sql]
2018-10-10 15:04:15 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executed SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/schema.sql] in 11 ms.
2018-10-10 15:04:15 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executing SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/data.sql]
2018-10-10 15:04:15 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executed SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/data.sql] in 4 ms.
2018-10-10 15:04:15 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-10-10 15:04:15 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2018-10-10 15:04:15 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2018-10-10 15:04:15 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2018-10-10 15:04:15 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2018-10-10 15:04:15 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2018-10-10 15:04:15 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8086 (http) with context path '/friendmgt'
2018-10-10 15:04:15 [main] INFO  com.capgemini.SpsDemoApplication - Started SpsDemoApplication in 2.628 seconds (JVM running for 3.541)
2018-10-10 15:04:18 [http-nio-8086-exec-1] INFO  o.a.c.c.C.[.[localhost].[/friendmgt] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-10-10 15:04:19 [http-nio-8086-exec-1] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:05:00 [http-nio-8086-exec-2] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:05:14 [http-nio-8086-exec-10] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:05:57 [http-nio-8086-exec-9] INFO  o.s.b.f.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [org/springframework/jdbc/support/sql-error-codes.xml]
2018-10-10 15:11:27 [RMI TCP Connection(14)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2018-10-10 15:11:27 [RMI TCP Connection(14)-127.0.0.1] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@460d0a57: startup date [Wed Oct 10 15:04:13 IST 2018]; root of context hierarchy
2018-10-10 15:11:27 [RMI TCP Connection(14)-127.0.0.1] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-10-10 15:11:27 [RMI TCP Connection(14)-127.0.0.1] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
2018-10-10 15:11:27 [RMI TCP Connection(14)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2018-10-10 15:11:27 [RMI TCP Connection(14)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2018-10-10 15:11:35 [main] INFO  com.capgemini.SpsDemoApplication - Starting SpsDemoApplication on LIN40000108 with PID 17808 (C:\Users\vishwman\Desktop\SPS-DEMO-NEW\target\classes started by vishwman in C:\Users\vishwman\Desktop\SPS-DEMO-NEW)
2018-10-10 15:11:35 [main] INFO  com.capgemini.SpsDemoApplication - The following profiles are active: swagger-enabled-for-qa
2018-10-10 15:11:35 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1184ab05: startup date [Wed Oct 10 15:11:35 IST 2018]; root of context hierarchy
2018-10-10 15:11:36 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$86a0db01] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-10 15:11:36 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8086 (http)
2018-10-10 15:11:36 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2018-10-10 15:11:36 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.34
2018-10-10 15:11:36 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jre1.8.0_161\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files/Java/jre1.8.0_161/bin/server;C:/Program Files/Java/jre1.8.0_161/bin;C:/Program Files/Java/jre1.8.0_161/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\QuickTime\QTSystem\;C:\Program Files\CapgeminiScripts\Support Tools\;C:\Program Files\nodejs\;C:\Program Files\Git\cmd;C:\Users\vishwman\AppData\Local\Microsoft\WindowsApps;C:\Program Files\Java\jdk1.8.0_161\bin;C:\Users\vishwman\AppData\Roaming\npm\node_modules\@angular\cli\bin;C:\Users\vishwman\AppData\Roaming\npm;C:\Users\vishwman\Downloads\spring-tool-suite-3.9.6.RELEASE-e4.9.0-win32-x86_64\sts-bundle\sts-3.9.6.RELEASE;;.]
2018-10-10 15:11:36 [localhost-startStop-1] INFO  o.a.c.c.C.[.[localhost].[/friendmgt] - Initializing Spring embedded WebApplicationContext
2018-10-10 15:11:36 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-10-10 15:11:36 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet webServlet mapped to [/h2/*]
2018-10-10 15:11:36 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-10-10 15:11:36 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-10-10 15:11:36 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-10-10 15:11:36 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-10-10 15:11:36 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2018-10-10 15:11:36 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2018-10-10 15:11:36 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executing SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/schema.sql]
2018-10-10 15:11:36 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executed SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/schema.sql] in 11 ms.
2018-10-10 15:11:36 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executing SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/data.sql]
2018-10-10 15:11:36 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executed SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/data.sql] in 5 ms.
2018-10-10 15:11:37 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-10-10 15:11:37 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2018-10-10 15:11:37 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2018-10-10 15:11:37 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2018-10-10 15:11:37 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2018-10-10 15:11:37 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2018-10-10 15:11:37 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8086 (http) with context path '/friendmgt'
2018-10-10 15:11:37 [main] INFO  com.capgemini.SpsDemoApplication - Started SpsDemoApplication in 2.611 seconds (JVM running for 3.52)
2018-10-10 15:11:53 [http-nio-8086-exec-1] INFO  o.a.c.c.C.[.[localhost].[/friendmgt] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-10-10 15:11:54 [http-nio-8086-exec-1] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:12:02 [http-nio-8086-exec-2] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:12:12 [http-nio-8086-exec-3] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:12:40 [http-nio-8086-exec-1] INFO  o.s.b.f.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [org/springframework/jdbc/support/sql-error-codes.xml]
2018-10-10 15:13:55 [RMI TCP Connection(9)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2018-10-10 15:13:55 [RMI TCP Connection(9)-127.0.0.1] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1184ab05: startup date [Wed Oct 10 15:11:35 IST 2018]; root of context hierarchy
2018-10-10 15:13:55 [RMI TCP Connection(9)-127.0.0.1] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-10-10 15:13:55 [RMI TCP Connection(9)-127.0.0.1] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
2018-10-10 15:13:55 [RMI TCP Connection(9)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2018-10-10 15:13:55 [RMI TCP Connection(9)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2018-10-10 15:14:01 [main] INFO  com.capgemini.SpsDemoApplication - Starting SpsDemoApplication on LIN40000108 with PID 13652 (C:\Users\vishwman\Desktop\SPS-DEMO-NEW\target\classes started by vishwman in C:\Users\vishwman\Desktop\SPS-DEMO-NEW)
2018-10-10 15:14:01 [main] INFO  com.capgemini.SpsDemoApplication - The following profiles are active: swagger-enabled-for-qa
2018-10-10 15:14:01 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4386f16: startup date [Wed Oct 10 15:14:01 IST 2018]; root of context hierarchy
2018-10-10 15:14:02 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$b8149ea6] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-10 15:14:02 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8086 (http)
2018-10-10 15:14:02 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2018-10-10 15:14:02 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.34
2018-10-10 15:14:02 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jre1.8.0_161\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files/Java/jre1.8.0_161/bin/server;C:/Program Files/Java/jre1.8.0_161/bin;C:/Program Files/Java/jre1.8.0_161/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\QuickTime\QTSystem\;C:\Program Files\CapgeminiScripts\Support Tools\;C:\Program Files\nodejs\;C:\Program Files\Git\cmd;C:\Users\vishwman\AppData\Local\Microsoft\WindowsApps;C:\Program Files\Java\jdk1.8.0_161\bin;C:\Users\vishwman\AppData\Roaming\npm\node_modules\@angular\cli\bin;C:\Users\vishwman\AppData\Roaming\npm;C:\Users\vishwman\Downloads\spring-tool-suite-3.9.6.RELEASE-e4.9.0-win32-x86_64\sts-bundle\sts-3.9.6.RELEASE;;.]
2018-10-10 15:14:02 [localhost-startStop-1] INFO  o.a.c.c.C.[.[localhost].[/friendmgt] - Initializing Spring embedded WebApplicationContext
2018-10-10 15:14:02 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-10-10 15:14:02 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet webServlet mapped to [/h2/*]
2018-10-10 15:14:02 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-10-10 15:14:02 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-10-10 15:14:02 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-10-10 15:14:02 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-10-10 15:14:02 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2018-10-10 15:14:02 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2018-10-10 15:14:02 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executing SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/schema.sql]
2018-10-10 15:14:02 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executed SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/schema.sql] in 19 ms.
2018-10-10 15:14:02 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executing SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/data.sql]
2018-10-10 15:14:02 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executed SQL script from URL [file:/C:/Users/vishwman/Desktop/SPS-DEMO-NEW/target/classes/data.sql] in 6 ms.
2018-10-10 15:14:03 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-10-10 15:14:03 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2018-10-10 15:14:03 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2018-10-10 15:14:03 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2018-10-10 15:14:03 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2018-10-10 15:14:03 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2018-10-10 15:14:03 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8086 (http) with context path '/friendmgt'
2018-10-10 15:14:03 [main] INFO  com.capgemini.SpsDemoApplication - Started SpsDemoApplication in 2.72 seconds (JVM running for 3.669)
2018-10-10 15:14:29 [http-nio-8086-exec-10] INFO  o.a.c.c.C.[.[localhost].[/friendmgt] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-10-10 15:14:29 [http-nio-8086-exec-10] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:14:38 [http-nio-8086-exec-9] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:14:49 [http-nio-8086-exec-4] INFO  c.c.c.FriendManagementController - ====logger test 1234=======
2018-10-10 15:18:39 [RMI TCP Connection(13)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2018-10-10 15:18:39 [RMI TCP Connection(13)-127.0.0.1] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4386f16: startup date [Wed Oct 10 15:14:01 IST 2018]; root of context hierarchy
2018-10-10 15:18:39 [RMI TCP Connection(13)-127.0.0.1] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-10-10 15:18:39 [RMI TCP Connection(13)-127.0.0.1] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
2018-10-10 15:18:39 [RMI TCP Connection(13)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2018-10-10 15:18:39 [RMI TCP Connection(13)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2018-10-10 15:18:45 [main] INFO  com.capgemini.SpsDemoApplication - Starting SpsDemoApplication on LIN40000108 with PID 19944 (C:\Users\vishwman\Desktop\SPS-DEMO-NEW\target\classes started by vishwman in C:\Users\vishwman\Desktop\SPS-DEMO-NEW)
2018-10-10 15:18:45 [main] INFO  com.capgemini.SpsDemoApplication - The following profiles are active: swagger-enabled-for-qa
2018-10-10 15:18:45 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@433d61fb: startup date [Wed Oct 10 15:18:45 IST 2018]; root of context hierarchy
2018-10-10 15:18:45 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$16a6eb4b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-10 15:18:46 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8086 (http)
2018-10-10 15:18:46 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2018-10-10 15:18:46 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.34
